Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
images16_jpg.rf.d775f7c15506556051d2afff2717c827.jpg_original,Comminuted fracture,18.10464316291585,30.829852826850388,13.078247309197646,29.40579271678647,0.6848855209872785,0.6541196223012081,0.7932627917311641,0.6593521030840631,1.4684900929549902,1.8805381413214564,0.9266832803326808,1.8187966498290065,5.440162402874604,5.561129187749237,5.084045936664129,5.554432012108668,0.12413990296670734,0.1237685428531741,0.12628423946810008,0.12374197098431455,0.352334930097354,0.3518075366634065,0.3553649384338586,0.351769769855675,0.9987515686559051,0.9978750796924244,0.9990984950753535,0.9979732317745662
images16_jpg.rf.d775f7c15506556051d2afff2717c827.jpg_rot45,Comminuted fracture,20.87781311154599,37.54657802321529,20.04156983855186,31.738496712252182,0.7178564046341617,0.7575419210672916,0.7210994467306433,0.6416829865145142,1.37376926369863,1.3942348566373444,1.330036081213307,2.017578057682071,5.158783869837545,5.0713268470340225,5.157920704773393,5.423566217500549,0.14705576124896205,0.14648758791338112,0.14694727866895912,0.14576867472978308,0.3834785016776847,0.3827369696193211,0.38333703013009207,0.3817966405428197,0.998554218787296,0.9974010132205945,0.9986119502636198,0.9978030505655575
images16_jpg.rf.d775f7c15506556051d2afff2717c827.jpg_fliph,Comminuted fracture,18.10464316291585,29.40579271678647,13.078247309197646,30.829852826850388,0.6848855209872785,0.6593521030840631,0.7932627917311641,0.6541196223012081,1.4684900929549902,1.8187966498290065,0.9266832803326808,1.8805381413214564,5.440162402874604,5.554432012108668,5.084045936664129,5.561129187749237,0.12413990296670734,0.12374197098431455,0.12628423946810008,0.1237685428531741,0.352334930097354,0.351769769855675,0.3553649384338586,0.3518075366634065,0.9987515686559051,0.9979732317745662,0.9990984950753535,0.9978750796924244
images16_jpg.rf.d775f7c15506556051d2afff2717c827.jpg_flipv,Comminuted fracture,18.10464316291585,29.40579271678647,13.078247309197646,30.829852826850388,0.6848855209872785,0.6593521030840631,0.7932627917311641,0.6541196223012081,1.4684900929549902,1.8187966498290065,0.9266832803326808,1.8805381413214564,5.440162402874604,5.554432012108668,5.084045936664129,5.561129187749237,0.12413990296670734,0.12374197098431455,0.12628423946810008,0.1237685428531741,0.352334930097354,0.351769769855675,0.3553649384338586,0.3518075366634065,0.9987515686559051,0.9979732317745662,0.9990984950753535,0.9978750796924244
images17_jpg.rf.a7bcd38e4a04b47d7e05019525498d08.jpg_original,Comminuted fracture,82.71706060420742,127.86005338521221,56.952402611301366,139.36894006992927,0.4390456248491865,0.3800529936796052,0.517711486112491,0.37170460817468365,4.325097847358121,5.609288414183462,3.415327635763209,5.95744884555436,6.980773063045838,7.218581911759352,6.7128829929160885,7.274344846116458,0.0017379438673813382,0.0014177993306128775,0.0023848728195694667,0.0013694245512653684,0.0416886539406268,0.03765367618988719,0.048835159665649365,0.037005736734530344,0.9923408614404338,0.9881275901105961,0.9947249727992371,0.9870589886229972
images17_jpg.rf.a7bcd38e4a04b47d7e05019525498d08.jpg_rot45,Comminuted fracture,123.54811720278866,189.03545482745548,128.71209179305285,167.06418480321383,0.5273792811585823,0.5187213317654337,0.5209616096600761,0.4624486540845506,3.89406876834638,4.781097652046369,4.092121758806263,5.453490910344247,6.193799560322857,6.297584022483794,6.237382195996561,6.485887570701097,0.029845391888968925,0.029515413496829818,0.029801922979669,0.029216519897112346,0.17275818906485715,0.1718005049376451,0.17263233468753472,0.17092840576426244,0.9909574284564505,0.9861535713578351,0.9905836392771313,0.987762918254406
images17_jpg.rf.a7bcd38e4a04b47d7e05019525498d08.jpg_fliph,Comminuted fracture,82.71706060420742,139.36894006992927,56.952402611301366,127.86005338521221,0.4390456248491865,0.37170460817468365,0.517711486112491,0.3800529936796052,4.325097847358121,5.95744884555436,3.415327635763209,5.609288414183462,6.980773063045838,7.274344846116458,6.7128829929160885,7.218581911759352,0.0017379438673813382,0.0013694245512653684,0.0023848728195694667,0.0014177993306128775,0.0416886539406268,0.037005736734530344,0.048835159665649365,0.03765367618988719,0.9923408614404338,0.9870589886229972,0.9947249727992371,0.9881275901105961
images17_jpg.rf.a7bcd38e4a04b47d7e05019525498d08.jpg_flipv,Comminuted fracture,82.71706060420742,139.36894006992927,56.952402611301366,127.86005338521221,0.4390456248491865,0.37170460817468365,0.517711486112491,0.3800529936796052,4.325097847358121,5.95744884555436,3.415327635763209,5.609288414183462,6.980773063045838,7.274344846116458,6.7128829929160885,7.218581911759352,0.0017379438673813382,0.0013694245512653684,0.0023848728195694667,0.0014177993306128775,0.0416886539406268,0.037005736734530344,0.048835159665649365,0.03765367618988719,0.9923408614404338,0.9870589886229972,0.9947249727992371,0.9881275901105961
images19_jpg.rf.b79ae989e6dacad1c2053b5a7ee11e79.jpg_original,Comminuted fracture,7.895914872798435,12.282213992746657,5.5307187194227,12.135557844830558,0.6742619999000374,0.5943706064640679,0.7307207991145157,0.6311359867006583,1.2009998776908026,1.6637038001539515,0.9539773422211348,1.5236116589627031,6.478251900102941,6.746757508607704,6.295710142361813,6.649814232228497,0.004054662995689402,0.0034522432783687528,0.004760629516161192,0.0037162939479954355,0.06367623572173062,0.058755793572793764,0.06899731528227161,0.06096141359905818,0.9992610443761762,0.9988502522918732,0.9994831742480454,0.9988639815739776
images19_jpg.rf.b79ae989e6dacad1c2053b5a7ee11e79.jpg_rot45,Comminuted fracture,24.910144783512717,57.08269729359186,24.959829072896284,15.759755056085114,0.6867944684191176,0.6836761556288397,0.7158732678787787,0.6272038007021408,1.332080938111546,1.669321885256261,1.2538756727005873,1.639205579022752,5.982648095445757,6.0473669844025535,5.9081188527240025,6.190599408741809,0.030271395420550698,0.030027437784866884,0.030442236031540445,0.029688519876952972,0.1739867679467341,0.17328426871723493,0.17447703582861684,0.17230356896173965,0.9981707198517656,0.9958043146636893,0.9981668863277621,0.998841628438604
images19_jpg.rf.b79ae989e6dacad1c2053b5a7ee11e79.jpg_fliph,Comminuted fracture,7.895914872798435,12.135557844830558,5.5307187194227,12.282213992746657,0.6742619999000374,0.6311359867006583,0.7307207991145157,0.5943706064640679,1.2009998776908026,1.5236116589627031,0.9539773422211348,1.6637038001539515,6.478251900102941,6.649814232228497,6.295710142361813,6.746757508607704,0.004054662995689402,0.0037162939479954355,0.004760629516161192,0.0034522432783687528,0.06367623572173062,0.06096141359905818,0.06899731528227161,0.058755793572793764,0.9992610443761762,0.9988639815739776,0.9994831742480454,0.9988502522918732
images19_jpg.rf.b79ae989e6dacad1c2053b5a7ee11e79.jpg_flipv,Comminuted fracture,7.895914872798435,12.135557844830558,5.5307187194227,12.282213992746657,0.6742619999000374,0.6311359867006583,0.7307207991145157,0.5943706064640679,1.2009998776908026,1.5236116589627031,0.9539773422211348,1.6637038001539515,6.478251900102941,6.649814232228497,6.295710142361813,6.746757508607704,0.004054662995689402,0.0037162939479954355,0.004760629516161192,0.0034522432783687528,0.06367623572173062,0.06096141359905818,0.06899731528227161,0.058755793572793764,0.9992610443761762,0.9988639815739776,0.9994831742480454,0.9988502522918732
images20_jpg.rf.c54c14c7cfe4cf0dc9facbcab52956b7.jpg_original,Comminuted fracture,8.275692575831702,10.719141700590914,3.994996789383562,11.010994902746237,0.6888149139297759,0.6672011932587639,0.8086529040927567,0.6480802313327381,1.1249235567514675,1.3043340060738124,0.5955196612035225,1.355226121223494,6.242738298638361,6.330259241106496,5.798659200578527,6.3640901627059705,0.017767704706314988,0.017154273779067312,0.019328970593949345,0.01708911234104932,0.1332955539630448,0.13097432488494573,0.13902866824489596,0.130725331673128,0.9991678199002062,0.9989217882043608,0.9995987740089969,0.9988924301577357
images20_jpg.rf.c54c14c7cfe4cf0dc9facbcab52956b7.jpg_rot45,Comminuted fracture,19.896637261497066,53.05595490213349,20.13011787548924,10.008317982850864,0.7331406158494911,0.7560051928958073,0.7202960922048678,0.6317732217847998,1.042582711594912,1.1362165432883604,1.0754074425146773,1.4657878914373035,5.93900046143167,5.862337003527248,5.9613780390020485,6.2825834663548665,0.033651022212564274,0.033669194065175,0.03358963169419867,0.03280642500499065,0.1834421494983208,0.1834916730131779,0.183274743743372,0.18112543997183456,0.9985118446949176,0.9960290679580713,0.998494080226621,0.9992509351563417
